Date,Symbol,Order,Shares
2009-12-31,IBM,SELL,100.0
2010-01-11,IBM,BUY,100.0
2010-01-11,IBM,BUY,100.0
2010-01-20,IBM,SELL,100.0
2010-01-20,IBM,SELL,100.0
2010-01-28,IBM,BUY,100.0
2010-02-05,IBM,SELL,100.0
2010-02-16,IBM,BUY,100.0
2010-02-16,IBM,BUY,100.0
2010-02-25,IBM,SELL,100.0
2010-02-25,IBM,SELL,100.0
2010-03-05,IBM,BUY,100.0
2010-03-15,IBM,SELL,100.0
2010-03-26,IBM,BUY,100.0
2010-04-07,IBM,BUY,100.0
2010-04-15,IBM,SELL,100.0
2010-04-15,IBM,SELL,100.0
2010-04-23,IBM,BUY,100.0
2010-05-03,IBM,BUY,100.0
2010-05-11,IBM,SELL,100.0
2010-05-11,IBM,SELL,100.0
2010-05-19,IBM,BUY,100.0
2010-05-19,IBM,BUY,100.0
2010-05-27,IBM,SELL,100.0
2010-06-07,IBM,SELL,100.0
2010-06-15,IBM,BUY,100.0
2010-06-23,IBM,SELL,100.0
2010-07-07,IBM,BUY,100.0
2010-07-07,IBM,BUY,100.0
2010-07-19,IBM,SELL,100.0
2010-07-19,IBM,SELL,100.0
2010-07-28,IBM,BUY,100.0
2010-07-28,IBM,BUY,100.0
2010-08-05,IBM,SELL,100.0
2010-08-13,IBM,SELL,100.0
2010-08-26,IBM,BUY,100.0
2010-09-03,IBM,BUY,100.0
2010-09-14,IBM,SELL,100.0
2010-09-14,IBM,SELL,100.0
2010-09-22,IBM,BUY,100.0
2010-09-30,IBM,SELL,100.0
2010-10-08,IBM,BUY,100.0
2010-10-08,IBM,BUY,100.0
2010-10-18,IBM,SELL,100.0
2010-10-29,IBM,SELL,100.0
2010-11-09,IBM,BUY,100.0
2010-11-09,IBM,BUY,100.0
2010-11-19,IBM,SELL,100.0
2010-12-01,IBM,BUY,100.0
2010-12-15,IBM,SELL,100.0
2010-12-27,IBM,BUY,100.0
2011-01-04,IBM,SELL,100.0
2011-01-04,IBM,SELL,100.0
2011-01-13,IBM,BUY,100.0
2011-01-13,IBM,BUY,100.0
2011-01-24,IBM,SELL,100.0
2011-01-24,IBM,SELL,100.0
2011-02-01,IBM,BUY,100.0
2011-02-01,IBM,BUY,100.0
2011-02-10,IBM,SELL,100.0
2011-02-22,IBM,BUY,100.0
2011-03-02,IBM,SELL,100.0
2011-03-02,IBM,SELL,100.0
2011-03-10,IBM,BUY,100.0
2011-03-18,IBM,SELL,100.0
2011-03-28,IBM,BUY,100.0
2011-03-28,IBM,BUY,100.0
2011-04-05,IBM,SELL,100.0
2011-04-13,IBM,BUY,100.0
2011-04-21,IBM,SELL,100.0
2011-04-21,IBM,SELL,100.0
2011-05-05,IBM,BUY,100.0
2011-05-05,IBM,BUY,100.0
2011-05-19,IBM,SELL,100.0
2011-05-27,IBM,SELL,100.0
2011-06-14,IBM,BUY,100.0
2011-06-22,IBM,BUY,100.0
2011-06-30,IBM,SELL,100.0
2011-06-30,IBM,SELL,100.0
2011-07-12,IBM,BUY,100.0
2011-07-27,IBM,BUY,100.0
2011-08-05,IBM,SELL,100.0
2011-08-05,IBM,SELL,100.0
2011-08-15,IBM,BUY,100.0
2011-08-15,IBM,BUY,100.0
2011-08-23,IBM,SELL,100.0
2011-09-01,IBM,BUY,100.0
2011-09-12,IBM,SELL,100.0
2011-09-20,IBM,BUY,100.0
2011-09-30,IBM,SELL,100.0
2011-10-10,IBM,SELL,100.0
2011-10-18,IBM,BUY,100.0
2011-10-18,IBM,BUY,100.0
2011-10-27,IBM,SELL,100.0
2011-11-04,IBM,BUY,100.0
2011-11-14,IBM,SELL,100.0
2011-11-22,IBM,SELL,100.0
2011-12-01,IBM,BUY,100.0
2011-12-09,IBM,BUY,100.0
2011-12-19,IBM,SELL,100.0
2011-12-29,IBM,BUY,100.0
2011-12-30,IBM,SELL,100.0
